title,date,link,source,sentiment
Campaigners stage climate protests across the world - PBS,2021-10-22 07:00:00,https://news.google.com/rss/articles/CBMijwFBVV95cUxPcVdaSW9GOEt5N2llQ3VZSjF2NXJZQmV5dGtHWUhuSWJ5blkyS05uekNIZ1F1WHh2TTRKVWlOdjU4eUh4VzhGSG5zTmpWX2JWajNqV0JQNmlIbmd3VVFRQUxZOGYyREVHV1Vkc0E0UndIa3JlM0ZXUHZCYi1kemJBNDdqMlludGxoNTdtdVg0Zw?oc=5&hl=en-US&gl=US&ceid=US:en,PBS,-0.2263
Afghanistan: World must act on ‘make or break moment’ – UN chief - UN News,2021-10-11 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE05WTByS25adDZDMG5hX0hzNnlFR0FaVXpSWVJGa2lYWHhXT1dxa18yYnNLck9LYTFuQ29EMUNDQ3FHR2RjcEQzTTU1UVk2bmVDdXF5bjV6NA?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,0.0
Comprehensive assessment on marine litter and plastic pollution confirms need for urgent global action - UNEP - UN Environment Programme,2021-10-21 07:00:00,https://news.google.com/rss/articles/CBMisgFBVV95cUxPVFctbHg3XzhuWDMtUjdERmVRMm5pSUJVOW4ybHZ3SlRxcTJOME5QakU0R0RtWjJlX2pVQzh1UlV0ZG1VZWptaXU4bXRGS0tvTEpLUzNDZFFIZmttWTFocGd5RmM3RTYxb3RFVFNCSGltanpMR0IwSWNvanl1bU93Mm84MkpqMGRjb2ZWVk9jOUZIeEJRdnM1UEpCazRwMXVWSUttZlJrejlmdkZwd1N1blp3?oc=5&hl=en-US&gl=US&ceid=US:en,UNEP - UN Environment Programme,0.4215
Commodity Markets Outlook October 2021 - World Bank,2021-10-21 07:00:00,https://news.google.com/rss/articles/CBMiywFBVV95cUxOZkZQYUtycUIxNU1EZUoydDZ4NGdXQThWcVo4SkFhNUZ1ZG9TclQ2S20ydTZPb0tuaGkybjAyd2lnbnNXSXZ1eHI3NEdGQzluVF9ScTFfZVFZSFZ6UkhHNGFYWlY3T0I2WUZCY052WE50bWo4ajI5NER0SlNsODNYN2E3RDR2NjlERlR4QVJvV1dKVUc5RGxvWDJTY05aWVBBcVliODd4bkg3UkxYUDhVSmZIR25BNzkxMmVRc2dGQVhBSVJIcFFlVmxQUQ?oc=5&hl=en-US&gl=US&ceid=US:en,World Bank,0.0
Pandora papers: biggest ever leak of offshore data exposes financial secrets of rich and powerful | World news - The Guardian,2021-10-03 07:00:00,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNb3BfbjZqaHpuTmZVQ3R3X1pCTjUwdExxSXRrOExOVjlrYUdWZGVoRGRJVGVRVi0xYkRYNnN2bHZZYUp5REd6NVBQeFhzVUFlbEpwdzRBNTNDMG9nNjc1eTV2LWFSOUl4SE1rLWZsb1ZfVnBLMkZ5ajZDZUJlMV9BZFBMT01LTTg5Qzl5QklSU3NWS3BkemZqOFQ3WWNXY3JyWVZXMlVjNzVfa29pdVVYcUJhM1FQM0tlZUVPUE16aHZSbXVOWFJTbTdCMXpWemtGcXlfSXNGTlU?oc=5&hl=en-US&gl=US&ceid=US:en,The Guardian,0.5423
Bangladesh plans another nuclear power plant - World Nuclear News,2021-10-11 07:00:00,https://news.google.com/rss/articles/CBMijAFBVV95cUxOX2FOaDh1WDNHZEZPMFRIQ1phV2ZQMWpMVElkMy1YLTlkYkV4M24zS1FzN0VaMDU0ckRuckhmN3lWY1c3TGdXN0FZdnF4NEVXVENjREl5RkgwR1ZLSHJqNW4xUENRcktRN2F3bGs4bmVhd3AzX2NLNW8zVUFEQlFrRDMtUjVaVHBuckNzZw?oc=5&hl=en-US&gl=US&ceid=US:en,World Nuclear News,0.0
What does gender equality look like today? - UN Women,2021-10-06 07:00:00,https://news.google.com/rss/articles/CBMingFBVV95cUxOWURmQ2ZaQmVEdEdnVDJlWGNidDI3MVRRUVJXeVRDV2RKbnEwa3dSVTlBSlduckpydnhvRmFEZ3c2Y29qeG9YdlJIY21vQ0RmakJRdmhKcXBYN3Izckk5bUliTzc5MjZLTVppMkNtNzA0eTRfOThGS3NXUngxMTdUZVk4WG0zWmVEUUthSVhsdDZlcEdRbllLYnAzLTRadw?oc=5&hl=en-US&gl=US&ceid=US:en,UN Women,0.3612
State of Qatar and WHO team up for a healthy and safe FIFA World Cup Qatar 2022 - World Health Organization (WHO),2021-10-18 07:00:00,https://news.google.com/rss/articles/CBMivAFBVV95cUxPbHcyR2xSQ19OMUtLZ1k1bUt1TnNmLXpjcXFqWF95RWV6ekRGRW16VXptdXptaWtKcG5rQzlDakQ3dzQ1M3ZGMFJONlpZNVh6RWtiRVhkdzNJcmhEZVl5RGE4Q1JoV3Zvajd2SVE5ZUIyTlgtN0ozbkZtVVhYeTZoOU1VX3Y4d2VmZ0lDNkhSSnVmNUdQRFhnZHp3dmRvQi0wQmVZbjk2bmlBS1QyVVJ5WThkY3h1d0hMOTlYVg?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.6808
"‘Otoniel’, Colombia's most-wanted drug lord, captured: Government - Hindustan Times",2021-10-24 07:00:00,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOdFFJRlJFYkxReHpDVE1KcVo1ZkV1RkZrSFY3UHJoU2xIMk8yWnVnbURwbUtnSzZEMmRpckNGaFhLNlljbDdhM2hYM2VPYXRaWlZlcVZjemJoOW9YTWdCYk9La2xNSUpVMl9xWmlNUmRjcFBodWRYSlBaTTZaS0NQUFNKSGRmWGcwRWU2YnZuSXVCdnVDTFJ0aU1fZDJaUURKdEFULXk1UWo4UEVmVGFxdEc1b19BcS1LOXJ5RVdMVzPSAcYBQVVfeXFMUFV2YTJYQlpZdmppc3ctc0I5bE84NzU2X1V6dFdDZVRBTGM2djlwNDQtVlZpWkJYU1dHbU0yNHZKSFU4Z1FCNi1ZMnhyUm1QLUxZUXJjaFkyTDhUREp0eFJxUmdOMExmcWduMUotZk5DejV1V0JkQXM2YVZodmJKYXhBWlVHUW1mWFRFTzQ3YmQzbEtINDdzUkVweFlQTEo5djVVenlCWC1waWxFcV9VUHhJRzJFbDdIeF9BdHVERTk2YVVveVJB?oc=5&hl=en-US&gl=US&ceid=US:en,Hindustan Times,0.0
"Port St. Lucie a retirement haven? Shush, let's keep that to ourselves! | Opinion - Treasure Coast News",2021-10-26 07:00:00,https://news.google.com/rss/articles/CBMivgFBVV95cUxQMnV4UG41LTZjSFMwTkYwaVBrN2RVMGxMVlRfcXRfZ1ZscTFIbW9kVlRid2VKOTgtd1drNnhYLUlGbVRpWklTRlZvVnNPd2J5ZnJsb0RxYk9VVnZPcW56UzJaZjFDeEpsVlNseUZXYlotUUF3SWI4ZjRnak81OXZ6NV9LUEk1QzRnVXFjc1pKdG14QlhqcFFENGxvR3Y2b0ZCbUhoRFlkNWVmRU95M0t6NUNibFV1b2V6a0ttUzBn?oc=5&hl=en-US&gl=US&ceid=US:en,Treasure Coast News,0.3595
"Donald Trump launching new social media platform, TRUTH Social - ABC News",2021-10-20 07:00:00,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPYVQ0NDIyUTBYSi1kLTBTV2N0a0wwY1VUOVdzRDhyLURscGxRTF9ZYzBKMVdpSmE4ZERrUUhsRS1GX1BYMWpGS2JaZFItNEpjT0ZwN3Z0VTZtbTdWZTYtaUdjbk1FWUhrUHNKT3ZyVlRiUlk3VzZGREtiNlZTeDVSeVBFbEdFcnJGdTc4WDNIdDI0cXNUa0dISFhBUFNYdWpFanlCaXJSWXFSRFHSAbABQVVfeXFMUEI5cVIxZFJORjI3RER4Q1NfNzgtQW9zcXFBbFJyeWZXT1U3dmVJaWVaMEk4X3BWbzIyRzVwVEJlUWZMdlVhckxsUVBhb0tkeEQta2xNZXRYRGlMMDJ4MnFFSkxRMW5IZzRwdzcyYVJoVkI2LVhHa0Q5eXpsMGRIaFNoR0ptUEFhbl8weDBrbEtpVnFVa2dlaEpVYjUwdThuaXNYLTg5X1IwemxTOGl4X0Y?oc=5&hl=en-US&gl=US&ceid=US:en,ABC News,0.4648
"Facebook to hire 10,000 in EU to work on metaverse - BBC",2021-10-17 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE8tRTJCNnllWkhlNVVpbHlBZGJQRXc2NmlOYTBJTlZMV0lVYWFiYUI4NFAzamg5bks1dnlIcFJJakVnSEdESVFQRzd2MUZ4MVNUNVpZTEZKczBTd9IBX0FVX3lxTFBEcDFiOWZJLVBvbmFPTGk3MXhnSzhkcWFyM0lxR0o5UXc1X3l5SnlZNC0tRzVCRDd6aWRIZ2xKN3U3dV84alI4VW9LRlJQTEpXOVViY09RdkhDaFU3akI0?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Veteran women bear the torch for future women leaders in HE - University World News,2021-10-07 07:00:00,https://news.google.com/rss/articles/CBMid0FVX3lxTE5oaDBkUTFjV2k4MjZJUVJWcjJ6Q1lHTmRpQy1ud0hXYzIyY2VkbGNjbkRHOC1LWVpsODNqY2Z0SEdYNHNLTTJoamtrY09LM0JVOUJUd3N2Y21hdTlaRlBZU3dCRXlyWXB0MWk1cFBPTDhicVdVbmdz?oc=5&hl=en-US&gl=US&ceid=US:en,University World News,0.0
How Belarus is helping ‘tourists’ break into the EU - BBC,2021-10-21 07:00:00,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBkZHdEUDhlYTd4Vy1PWnZIcUJ3d082OWREcWV5Q2pYNWNPSnlCRzd3QmNaZEtYLTI5LWNwejd4Q1kzMEFYWmlwUjF3UEx3RnVE0gFWQVVfeXFMUGV4V2xsdEFNUi1tTnV1VWw0UGIwdFExVU5SdF92UGVmSm8tSlJOTUV0azAxQWhFNzlpU0xzRVI1ZlpZdkhpdjZsVHBnX0NEUkNpQ3lDQVE?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.296
Taiwan raises spectre of invasion - Hindustan Times,2021-10-07 07:00:00,https://news.google.com/rss/articles/CBMinAFBVV95cUxQRTFCVUkta2xiWWVLV0JJZHZoV05kOU4xUmlXRUhoUXA1WUtEeFB4R3pHa0t0dmpGeWlrS3lMWUhtWExxdWhxeFhxUWg2YmhvZmo5WVUwUkUySFpqUGpGYzZVV1Raa0NmQk92U2RZSFhRblJ3bllHZXBlUE1GRjdEOWg0Q2NTdDZLbUVHSWtDTW4tbHZ5aUJ1VGp6MXPSAaIBQVVfeXFMTTNNbWM3R0Rvam5uRkd3UHdqTllob3l6RHh2V1ZkLXFlNDNLZnhvbXlOeVMyRjB1VGFHYVZuSmVpR0pieU9DMk1oajlRMGs3Y2Z1bGMtRnNIM2Jfb3ZrYTBfZU0ySWFBOGU5MkdObmJrMmVrM3ZpelU3MEdzMmlEZDBZeTBhQy1TYkljbVNpcGt3TFNBRU9Db0FyWVpVR3hBcHRB?oc=5&hl=en-US&gl=US&ceid=US:en,Hindustan Times,0.0
Mali's plan for Russia mercenaries to replace French troops unsettles Sahel - BBC,2021-10-01 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE0wcmw1S0FHbEFPWmY1VllWbEoxRWI0cmU0Zkp1eXRFYy1RNmFPV1VJZXI2QWVoRjZFSm9EdG9Ednp6Nk5TTl9sZlo4dUl1UXpieDZaWXh3UFFFQdIBX0FVX3lxTE51ZlFVSzY0STktdV9Fd1ZxYmdqLWRwc0NSWHowN3FiUG5hYXY4NVN5eDdydThBWEN5b0hJUjduN0RwRDVSTEY5Q1VFZDlkYU1naEd2anNPYlk5ZzFoOVNB?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Update on Omicron - World Health Organization (WHO),2021-11-28 08:00:00,https://news.google.com/rss/articles/CBMiakFVX3lxTE9KQTdmbUx6SzRHVDZYWlJhVWhNN1E0R2JYV1EwdjMwQzY0THdlOUpvWk03X1RFQVJXRU1uM0Y3b1AwV0xCOEd0YXhYaE9OT0hMdV9aWTBfQnlpYlZ3anF3Z3NjZEU5d2RTOWc?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
Iran nuclear deal: What it all means - BBC,2021-11-23 08:00:00,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1TTTRsN1JwZlNqYWkyRE03alRMNVQxMDgtdURsU2M2WnNWV3BYcmhsUVNfNm5VT3VlbEFoRHR6dkhBNXpNc3VyNklWaGxnbEtMMFQzOHdGaUpfMXpaRHhkdNIBZkFVX3lxTFBxQmo4cnd6Rlpmb3ZwM19Hc1YzOTU3UEZoTkdBTU8wYjNrcW1RU0FpMWVJRFY4dExmUWRjNTkzN1Bna3RxZjBtY2xZM0VWV1VmNHRzNkMybVB0V2MxZmhSRkpTR21odw?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
"Global Climate Change Impact on Crops Expected Within 10 Years, NASA Study Finds - NASA (.gov)",2021-11-02 07:00:00,https://news.google.com/rss/articles/CBMitgFBVV95cUxQSW5oeVhmaVk1NzBZWmlHMll6RUZSdFB0QTJ3S0hlU25yMmpDbG8xajVoUlYtWDBUUDVQaGxNaDJMZTR2eDFvdXBjdUxXd3ltTmlfNTRxUGpIVFhrekkwLUpNUl9PWUJOTEVkUDlGdWZkbWppZ1I2SVFEa1RJaDNYNTZzUUN0dkpuUlE5a0ttNVgxSFpybDMxRHYxVjFJUGQ4RUdMM2JGUFRDaUc0Y201WldoZ1BMZw?oc=5&hl=en-US&gl=US&ceid=US:en,NASA (.gov),0.0
ABC World News Tonight with David Muir | NewsWatch 12 Shows & Specials - KDRV,2021-11-16 08:00:00,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOT2JZaThIQUZrWkFOQUpsejBTV2RLSDg0RE9HbWhxWDQxdWlmdXNpbUhpaXNmNS1IeFFnbVlTVjlQT01Pcm0ybGRJSmpyN05qNTdPMG1zVXpWMFVYN194d1hRX09KUVBBc1FyWWxsbW5aaGRyNGJCRXBGUzB3aHpXdnlZLUZRM1llcmlBNmxQNDZnQ3R4VU0wOWNnaFp2a3Z3aFRZekY0bUtETW1NcUVUclhZVnBiR3lfUmF6T3pJVlVhdGVPMTc3RDFJWjlObFFLQVpXZg?oc=5&hl=en-US&gl=US&ceid=US:en,KDRV,0.0
What is the fate of Hong Kong’s universities under Xi? - University World News,2021-11-03 07:00:00,https://news.google.com/rss/articles/CBMid0FVX3lxTFBRd0twM3czbi1XYjlxTDJ5MmVfZjI5bFFhSUZiY21VVC0zV1hZZFpJMGJWUW01alhMbWxMdTlIWE12VjA4UUYtRUVEVjRtMHUwZG44SkdUZ0J6N2E3ZEo3WFJHeUxMb3ZmUUJVa28wTDEtNGYtUGM4?oc=5&hl=en-US&gl=US&ceid=US:en,University World News,0.0
Famine-stricken Madagascar donations pour in from 'World News Tonight' viewers - ABC News,2021-11-18 08:00:00,https://news.google.com/rss/articles/CBMitgFBVV95cUxPNC1IQlFYLUZMa0txN3lKSFpVM1lydHUwQkRuVndnNUd5ZnRDbVBoR001V1R5bV9FTjNpdmF2SXBZeUV1MUtOZXJpZnVjbC1JbGh3ZzNIWG9YcGhRSnUtRzVaVC1BMEZ3bGh6a2s2akhVUjV2YTFSaEJDMWlNczZhdkp5c3d4Q2ItbFg2b01VZWdrUnJ1ZXhuSDc0Nl9UVTNCU1JKYW5WMlJ2RElKRGNCOUVqU1NnZ9IBuwFBVV95cUxQTE5XendldkdqTjdtdUtMM09xbnBZdEE1ZlJVNFlidG1jazZDMmVVNE9BbmgtM1JJemlaWWMwMER1SmpaMEZiM0ZnempHUnduRmZ2elRmNEoyM1JTNWZVLWMtR3VLSnZnRU9lcDRWZnV6Qy1JOHN2OEtjWEROeFFDT0VhZU95ZXhLUEx1VFFudXR6SUw1STNKbEkwaUctRk1SeUVFUVMyYldLWDY1TnlwU3lRX2VMU3YtQXJF?oc=5&hl=en-US&gl=US&ceid=US:en,ABC News,0.0
UAB Hospital delivers record-breaking premature baby - UAB News - University of Alabama at Birmingham,2021-11-10 08:00:00,https://news.google.com/rss/articles/CBMimAFBVV95cUxQSE5nS3FKRE9KajZobHZrcDlWQmdjR1d6QVpTNEZRNHJiLXV5Mjk2dzZDeWJ6dHNEX1BLQUhtclRVSUlkbTJXUWl1WjE5RjF1MjhSVkpSbEIyTGxvZDQ0N1pGOGd2czhnLTJNQ0c4NXNrTlA1SXNZdDNkNUdFMEdYMVFrNWNmRWQxVUxkOWdVeEx6MTJVNXhONw?oc=5&hl=en-US&gl=US&ceid=US:en,University of Alabama at Birmingham,0.0
Understanding the Global Rise of Authoritarianism - Freeman Spogli Institute for International Studies,2021-11-08 08:00:00,https://news.google.com/rss/articles/CBMifEFVX3lxTFBobzBSdl9kSVMwendzNnBhWGctcDBNN2xrRHhYVkxfMlM5LVpKZk5vWmVuajNxRm9kRWRidDUwVHJUTFR5bWd6WWhzSEFTUURuMVpWOWg0aGFLOEVlUWlQN1A4TTZuTGgwOGFnNlNFY0RQMGJlNENDSThkQWY?oc=5&hl=en-US&gl=US&ceid=US:en,Freeman Spogli Institute for International Studies,0.4019
Inside the global effort to save the world’s forests - UNEP - UN Environment Programme,2021-11-02 07:00:00,https://news.google.com/rss/articles/CBMijAFBVV95cUxNbjd2TFY2WWVhMGhpbG9KY1JTcVNReUJxNjRfWloxLWlTcVQxNzFwb1F1Tzlvd0NoT2s3ZEdqbk5Nd09QN0tjbjhITGVIVnBvdVkwNkFEQl9vZ09HUHkyTlhqVS1TOHZBMGsyYWQ1Vk8taFJLemdFZXAtOU90RW5yMWNKXzl6Vzh4aC1SZQ?oc=5&hl=en-US&gl=US&ceid=US:en,UNEP - UN Environment Programme,0.4939
SIU engineering and computer science programs recognized by U.S. News & World Report - SIU News,2021-11-19 08:00:00,https://news.google.com/rss/articles/CBMivwFBVV95cUxPWDRMajdtRzlNTFpEV2Z6ME9ydW1rbl9yVGRQOGJtd2o0MlpHSTZyX1MxYzFJMVlNSlZJa3RGd2VQb1hFMzRfeVh6YjNLVUxPUGFkekVZWHMtNC1ZWm1xS2xnZzJZeEs1eE4zdlQ1dTRZc1NOUkVvZlJoeWpHMDV5LW5UM3BZZGpPNG8wUzFZbV9abEZNcTc1dHVBUXhBTFV5TkZEb09kM1h4YmxlNm1hRzlFelYtWEtnR0NZMXBJVQ?oc=5&hl=en-US&gl=US&ceid=US:en,SIU News,0.0
Announcing the Public Test Realm - newworld.com,2021-11-09 08:00:00,https://news.google.com/rss/articles/CBMibkFVX3lxTFBOc3ppR0g0OHBWS0VlTlRMX25RS0tiMTA3R25WeWhaWElETVl4TVNDNmR4TWU2YTFjNEFrdXlLVU1fS2VqaXFnUlZWbmhVNVF4Q2sxaXN6VjRPV18ySldraWswbmJvc29MN1BYcFp3?oc=5&hl=en-US&gl=US&ceid=US:en,newworld.com,0.0
Omicron COVID variant underlines need for global ‘pandemic treaty’ - UN News,2021-11-29 08:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE9XWjRzRk1tODhEdU5sOXEtT2FGaUpWQnJ2cG4tcVJKbDhXcTVBTzkxTVAzaGNCVzBrWFpqWklxR2pTM0J5aHp0ajZwR3lBZHdxTVRFNDE0aw?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,0.0
Classification of Omicron (B.1.1.529): SARS-CoV-2 Variant of Concern - World Health Organization (WHO),2021-11-26 08:00:00,https://news.google.com/rss/articles/CBMirAFBVV95cUxQVWxJSnI3Q0gwRG1YUUo2VzF4QjZTY3BXcl9iT3RHTG1iSzdiTmxBQUdqbGg3bFh3Z2YxYmVSZTVZQl9WMmdvbFpRelFtUXRGblcyU05EbmhZZDFQdVpoOVZnTUtMd2kybjFLcHV0ZlUzZjZveDNkQ2V2SGczZXFwMXlXRkR2ZG5nWjg2TUVvNG51QXAzTk5UTEhjaUpXcUlFbmRuTnlqdWh6dkwt?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
Barbados becomes a republic and parts ways with the Queen - BBC,2021-11-29 08:00:00,https://news.google.com/rss/articles/CBMiY0FVX3lxTFBiaFhHZm42OVpJTlk3TzBJSVROa1h4amlOWGVPeEpsTjQxaVItVENkaWdZN19uRjRvYWtlSjRKTi1DZXVoaExnSHl1UXdsbVBINVcxYnZ6YmxkX0JuU0UwM291Z9IBaEFVX3lxTE9sMVhUZHdhTGZRZ25nTFI5MDU0alA1VzFaaEJIMm13QXdzM195TFR5Ym5OYzZIQjlZOTdSdGJqUDgyYm9pakFYQXowYWFWTEticWVsd09YSnpIaUhsc1AxSUtpZnFnRlpy?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
A missed opportunity for the future of HE internationalisation - University World News,2021-11-13 08:00:00,https://news.google.com/rss/articles/CBMid0FVX3lxTE5WbzlvcHc3UzVyZE1iZUlxUDVNX0ZOSzV6c1o4STNJTy1aeExETWpsLUExRjNWNlVpY0ZpOEt0V3lUSWFjMlloU3hpNXhiMmJKenhFSjZSLWR1SGxUd2dnRktmM0FzVV9Na1hlMGtaODl3eHVVMmh3?oc=5&hl=en-US&gl=US&ceid=US:en,University World News,0.1531
Emergency contraception - World Health Organization (WHO),2021-11-09 08:00:00,https://news.google.com/rss/articles/CBMifEFVX3lxTE1Sb3o3Ym9Qc08xOVdXMnpFNFRORF9KTTlMSTVXY2UzZ2wwSlVtNWk0QmNESjdrMEdmdFpHSFNBcy1WbGJic3htdnpLMjhuR3hrMnF3MDdheFR1UEI2MF9uNDV4NFptenBoaXMtMnUwMkxMdERsWDRmRXY5Mms?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),-0.3818
Afghans facing 'hell on earth' as winter looms - BBC,2021-11-07 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5DWmdwYS16eURhTVMxRG5VLU5LWDFKRU9kTUVvOXdxYjBxWDY5aHRLVEN4aXU1aEFpY2k4bHI0VC1NbnZoMFpySzBTY2R0R2hIOHg0dWV6c9IBXEFVX3lxTE9kZ3AyeExIQmNjOEdfTW5OSXBzZ0xQRENSSWU0WFRkd1Vhc3Q4bDUzZUQzQjBTWFhVNGRkM3V4OXZBQzhITnB5dG5vcE5SSmppRk1mSHhDS2o2a3pO?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.7351
Interim statement on COVID-19 vaccination for children and adolescents - World Health Organization (WHO),2021-11-24 08:00:00,https://news.google.com/rss/articles/CBMisAFBVV95cUxPSUtSbEdoOXVuczB3VmxzdmFHRVpUWXFuc2k4UVVpVjB1cEMtUTNkZ0tUQm96OTN3Z3RfdzByYVRjeEg4MHhNaEdSNHhVNGpWbnNZT3hDWGtCQXQ4RG5ndjF1cXhDRlFKRmtEZGFoWk1TTjIyX2FhQmlPZnRVYWR4eG5ZRldyNGRlNE4zQ2o1cFFIak5GRnNmelV2VHRnN3I3QlpzZkIxaU5UTGJxLW9wOA?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
Evil Corp: 'My hunt for the world's most wanted hackers' - BBC,2021-11-16 08:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5NdTRDLU0xT1BpRHgzakc3MmpUSU9MbXMzNG52WmZZVnItdWNqM3RKcVdFVllyNVl5bjU5MURDWXNyZGRkRUl2X1lxSS1kYmNhazdxVjF6QdIBXEFVX3lxTE5ZMUlhY2VtQ3MtRVB0STRscUpIRzFlSzJNaVZyOEhSSko4Y3FINV9TLWxHaDhmQ2Q3TG5uWDNFcnhlOVZrQU5rZzcyRDVqRnZyUUw4SEt3Z2p4b3c4?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.6597
Global progress against measles threatened amidst COVID-19 pandemic - World Health Organization (WHO),2021-11-10 08:00:00,https://news.google.com/rss/articles/CBMirAFBVV95cUxOOURURGQwNzFWaVpEYVBPenVSNmsyclBCUGQ3Sy0ycldibWpSTXI0NDNtSWo5dTdxM1MyVjduYkV6N3RBZ0ctTjhidlRwYUVwRnN5bUVDWDNWM3pXLVJUbU5tTG16a3R3TE4tY1FuSXpiSjF0b3ZjOWIyQWNKcVdQYlJBeU1GczF0VnVNelpWSGpFbUJFZDdObm8tY1h4cHc1OERZako3LTl1Q1R6?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),-0.0516
Into the Void - newworld.com,2021-11-17 08:00:00,https://news.google.com/rss/articles/CBMiakFVX3lxTE1lbFVjZXJCNDlJOURFc1p0YkhIb0hGOTBuX1AzSGEzN1lqVmFUZVd3QlY3RF9SNXhBV1pSV3NEb1N1a0dCU0VpNW8zQUJCVUEwSEpIV3VrRWdxQUVra3JRVlk3ZmxHaURlc1E?oc=5&hl=en-US&gl=US&ceid=US:en,newworld.com,0.0
U.S. News & World Report Names Fenwick Practice Groups Among Best in Nation - fenwick.com,2021-11-04 07:00:00,https://news.google.com/rss/articles/CBMitAFBVV95cUxPbjZTOUowR2lPQVQwYTgxZlJ6TVdFYXppdjdFaVJxWC16bFZ4dGJ0Q2E5VzFQdDhfQ0o3R3JjeXpfUURkUERJZFVteGdacnhHRk9JNFVpZHp2SFFBZFhacUg2VHZfQURvNUJsUzJjZmlpcHMtLVF3Yk1weE93UGVBYTI2SUVFQTVzRHlVdFEyaHhuUmRiSFV0MWg2bFV1NnA3QjVtZzNSZTZGM3Z5LUxaeWVfcmo?oc=5&hl=en-US&gl=US&ceid=US:en,fenwick.com,0.6369
November Store Update - newworld.com,2021-11-18 08:00:00,https://news.google.com/rss/articles/CBMidEFVX3lxTE1ZeFlKUXpCbldMZUhLb2x5REN1TzEyRThfM2RPQWdOdG1BVUhTV0ZiUGxtSVFiMDJ5cjQ2d2dTY0tfNWRtN1hQWXpSUkd1aWFZZUVRM2FpNmwwOVBJSGZuXzU4Rnk4UnRnV2ZpWF9ZSU1pb0JP?oc=5&hl=en-US&gl=US&ceid=US:en,newworld.com,0.0
How China uses the news media as a weapon in its propaganda war against the West - reutersinstitute.politics.ox.ac.uk,2021-11-02 07:00:00,https://news.google.com/rss/articles/CBMisgFBVV95cUxPX0hRd3lnVUFjaHdleVJraVNQWVFLTnB3RGNnQ3NGQXpFeUlGU2lDWUtaNEFTWF9ILWVTcFViOHdQa2pxOGxkS2VkaEdqdHd2eG55M0dSY1plRHRWMWNUQUpTWTlUcGZ1TlZ1bnFRdkJ2WHk2a2NoVDBLNFlnZ3Q1NVlSVGlITFRobkhXVmJtc1RaenU3bEJOemdWcmtVNl9JSHh2SGVETUlZdmlpWFEzUVlB?oc=5&hl=en-US&gl=US&ceid=US:en,reutersinstitute.politics.ox.ac.uk,-0.7964
Restoring a Burned-Out Health Care Workforce - U.S. News & World Report,2021-11-15 08:00:00,https://news.google.com/rss/articles/CBMirgFBVV95cUxPbVN0R1hIWUhsMnQ0YjNmbzl6ajhjLUV6eExnb284TmJLV1BGWFBCc2NXSUlPdWs5YlB0eDZtd3owZXg0NGtQYmppQzd2NHRMWmdDWFNTNWZ6c1NrUWRheGs1Z2xsY1JUVUkzSlNsY0FGOV9qR21uOEVNZlNOcHFsNHNfcVFySDVlQ2V6Skw4c1VFX3FKNmVSZXpoVzVMQkVCU2VlRFRBenVmTlBuU0E?oc=5&hl=en-US&gl=US&ceid=US:en,U.S. News & World Report,0.6597
